RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event,Goals,OwnGoals,YellowCards,RedCards
337,3064,ITA,SACCHI Arrigo (ITA),Substitute,9,Mauro TASSOTTI,Unknown,,0,0,0,0
337,3064,NOR,OLSEN Egil (NOR),Substitute,11,MINI,Unknown,IH46',0,0,0,0
337,3064,ITA,SACCHI Arrigo (ITA),Substitute,12,Luca MARCHEGIANI,Unknown,I21',0,0,0,0
337,3064,NOR,OLSEN Egil (NOR),Substitute,12,Frode GRODAS,Unknown,,0,0,0,0
337,3064,ITA,SACCHI Arrigo (ITA),Substitute,15,Antonio CONTE,Unknown,,0,0,0,0
337,3064,NOR,OLSEN Egil (NOR),Substitute,13,Ola By RISE,Unknown,,0,0,0,0
337,3064,ITA,SACCHI Arrigo (ITA),Substitute,16,Roberto DONADONI,Unknown,,0,0,0,0
337,3064,NOR,OLSEN Egil (NOR),Substitute,14,Roger NILSEN,Unknown,,0,0,0,0
337,3064,ITA,SACCHI Arrigo (ITA),Substitute,17,Alberigo EVANI,Unknown,,0,0,0,0
337,3064,NOR,OLSEN Egil (NOR),Substitute,15,Karl LOKEN,Unknown,,0,0,0,0
337,3064,ITA,SACCHI Arrigo (ITA),Substitute,19,Daniele MASSARO,Unknown,I68',0,0,0,0
337,3064,NOR,OLSEN Egil (NOR),Substitute,16,Goran SORLOTH,Unknown,,0,0,0,0
337,3064,ITA,SACCHI Arrigo (ITA),Substitute,21,Gianfranco ZOLA,Unknown,,0,0,0,0
337,3064,NOR,OLSEN Egil (NOR),Substitute,17,Dan EGGEN,Unknown,,0,0,0,0
337,3064,ITA,SACCHI Arrigo (ITA),Substitute,22,Luca BUCCI,Unknown,,0,0,0,0
337,3064,NOR,OLSEN Egil (NOR),Substitute,19,Roar STRAND,Unknown,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Starter,1,CHOI In Young,GKC,,0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Starter,1,Carlos TRUCCO,GK,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Starter,4,KIM Pan Keun,Unknown,,0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Starter,3,Marco Antonio SANDY,Unknown,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Starter,5,PARK Jung Bae,Unknown,Y89',0,0,1,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Starter,4,Miguel Angel RIMBA,Unknown,Y22',0,0,1,0
337,3065,KOR,KIM Ho Kon (KOR),Starter,6,LEE Young Jin,Unknown,,0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Starter,5,Gustavo QUINTEROS,Unknown,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Starter,7,SHIN Hong Gi,Unknown,Y62',0,0,1,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Starter,6,Carlos BORJA,C,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Starter,8,J Y NOH,Unknown,O71',0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Starter,8,Milton MELGAR,Unknown,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Starter,9,KIM Joo Sung,Unknown,,0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Starter,15,Vladimir SORIA,Unknown,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Starter,10,J S KO,Unknown,Y38',0,0,1,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Starter,16,Luis CRISTALDO,Unknown,Y22' Y82' RSY82',0,0,3,1
337,3065,KOR,KIM Ho Kon (KOR),Starter,11,J W SEO,Unknown,O65',0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Starter,18,Luis RAMALLO,Unknown,O66',0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Starter,18,S H HWANG,Unknown,,0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Starter,21,Erwin SANCHEZ,Unknown,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Starter,20,M B HONG,Unknown,,0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Starter,22,Julio BALDIVIESO,Unknown,Y32',0,0,1,0
337,3065,KOR,KIM Ho Kon (KOR),Substitute,2,CHUNG Jong Son,Unknown,,0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Substitute,2,Juan Manuel PENA,Unknown,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Substitute,3,LEE Jong Uwa,Unknown,,0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Substitute,7,Mario PINEDO,Unknown,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Substitute,12,Y I CHOI,Unknown,I71',0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Substitute,9,Alvaro PENA,Unknown,I66',0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Substitute,13,AN Ik Soo,Unknown,,0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Substitute,10,Marco ETCHEVERRY,Unknown,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Substitute,14,CHOI Dae Shik,Unknown,,0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Substitute,11,Jaime MORENO,Unknown,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Substitute,15,CHO Jin Ho,Unknown,,0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Substitute,12,Dario ROJAS,Unknown,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Substitute,16,S J HA,Unknown,I65',0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Substitute,13,Modesto SORUCO,Unknown,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Substitute,17,GU Sang Bum,Unknown,,0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Substitute,14,Mauricio RAMOS,Unknown,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Substitute,19,CHOI Moon Sik,Unknown,,0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Substitute,17,Oscar SANCHEZ,Unknown,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Substitute,21,PARK Chul Woo,Unknown,,0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Substitute,19,Marcelo TORRICO,Unknown,,0,0,0,0
337,3065,KOR,KIM Ho Kon (KOR),Substitute,22,LEE Woonjae,Unknown,,0,0,0,0
337,3065,BOL,Xavier AZKARGORTA URIARTE (ESP),Substitute,20,Ramiro CASTILLO,Unknown,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Starter,1,CAMPOS,GK,Y57',0,0,1,0
337,3066,IRL,CHARLTON Jack (ENG),Starter,1,Pat BONNER,GK,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Starter,2,SUAREZ SANCHEZ,Unknown,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Starter,2,Denis IRWIN,Unknown,Y26',0,0,1,0
337,3066,MEX,BARON Miguel Mejia (MEX),Starter,3,Juan RAMIREZ,Unknown,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Starter,3,Terry PHELAN,Unknown,Y70',0,0,1,0
337,3066,MEX,BARON Miguel Mejia (MEX),Starter,4,Ignacio AMBRIZ,C,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Starter,5,Paul McGRATH,Unknown,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Starter,6,BERNAL,Unknown,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Starter,6,Roy KEANE,Unknown,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Starter,7,Carlos HERMOSILLO,Unknown,O80',0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Starter,7,Andy TOWNSEND,C,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Starter,8,GARCIA ASPE,Unknown,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Starter,8,Ray HOUGHTON,Unknown,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Starter,10,GARCIA,Unknown,G42' G65',2,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Starter,10,John SHERIDAN,Unknown,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Starter,11,ZAGUE,Unknown,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Starter,11,Steve STAUNTON,Unknown,O66',0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Starter,14,Joaquin DEL OLMO,Unknown,Y45' O80',0,0,1,0
337,3066,IRL,CHARLTON Jack (ENG),Starter,14,Phil BABB,Unknown,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Starter,20,Jorge RODRIGUEZ,Unknown,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Starter,15,Tommy COYNE,Unknown,O67',0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Substitute,5,Ramon RAMIREZ,Unknown,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Substitute,4,Kevin MORAN,Unknown,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Substitute,9,Hugo S�NCHEZ,Unknown,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Substitute,9,John ALDRIDGE,Unknown,I67' G84',1,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Substitute,12,Felix FERNANDEZ,Unknown,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Substitute,12,Gary KELLY,Unknown,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Substitute,13,Juan Carlos CHAVEZ,Unknown,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Substitute,13,Alan KERNAGHAN,Unknown,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Substitute,15,Eduardo ESPINOZA,Unknown,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Substitute,16,Tony CASCARINO,Unknown,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Substitute,16,Luis VALDEZ,Unknown,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Substitute,17,Eddie McGOLDRICK,Unknown,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Substitute,17,Benjamin GALINDO,Unknown,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Substitute,18,Ronnie WHELAN,Unknown,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Substitute,18,Jose SALGADO,Unknown,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Substitute,19,Alan McLOUGHLIN,Unknown,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Substitute,19,Luis SALVADOR,Unknown,I80',0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Substitute,20,David KELLY,Unknown,,0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Substitute,21,Raul GUTIERREZ,Unknown,I80',0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Substitute,21,Jason McATEER,Unknown,I66',0,0,0,0
337,3066,MEX,BARON Miguel Mejia (MEX),Substitute,22,Adrian CHAVEZ,Unknown,,0,0,0,0
337,3066,IRL,CHARLTON Jack (ENG),Substitute,22,Alan KELLY JR.,Unknown,,0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Starter,1,Thomas RAVELLI,GK,,0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Starter,16,Dmitri KHARIN,GKC,Y34',0,0,1,0
337,3068,SWE,SVENSSON Tommy (SWE),Starter,2,Roland NILSSON,Unknown,,0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Starter,2,Dmitri KUZNETSOV,Unknown,,0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Starter,3,Patrik ANDERSSON,Unknown,,0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Starter,3,Sergei GORLUKOVICH,Unknown,Y1' Y49' RSY49',0,0,3,1
337,3068,SWE,SVENSSON Tommy (SWE),Starter,4,Joachim BJORKLUND,Unknown,O89',0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Starter,5,Yuri NIKIFOROV,Unknown,,0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Starter,5,Roger LJUNG,Unknown,,0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Starter,8,Dmitri POPOV,Unknown,O40',0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Starter,6,Stefan SCHWARZ,Unknown,Y51',0,0,1,0
337,3068,RUS,SADYRIN Pavel (RUS),Starter,9,Oleg SALENKO,Unknown,P4',0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Starter,8,Klas INGESSON,Unknown,,0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Starter,13,Aleksandr BORODYUK,Unknown,O51',0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Starter,9,Jonas THERN,C,,0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Starter,15,Dmitri RADCHENKO,Unknown,,0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Starter,10,Martin DAHLIN,Unknown,Y58' G59' G81',2,0,1,0
337,3068,RUS,SADYRIN Pavel (RUS),Starter,18,Viktor ONOPKO,Unknown,,0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Starter,11,Tomas BROLIN,Unknown,P37',0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Starter,19,Aleksandr MOSTOVOI,Unknown,,0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Starter,19,Kennet ANDERSSON,Unknown,Y41' O84',0,0,1,0
337,3068,RUS,SADYRIN Pavel (RUS),Starter,21,Dmitri KHLESTOV,Unknown,,0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Substitute,7,Henrik LARSSON,Unknown,I84',0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Substitute,1,Stanislav CHERCHESOV,Unknown,,0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Substitute,12,Lars ERIKSSON,Unknown,,0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Substitute,4,Dimitri GALIAMIN,Unknown,I51',0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Substitute,13,Mikael NILSSON,Unknown,,0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Substitute,6,Vladislav TERNAVSKI,Unknown,,0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Substitute,14,Pontus KAMARK,Unknown,,0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Substitute,7,Andrei PIATNITSKI,Unknown,,0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Substitute,15,Teddy LUCIC,Unknown,,0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Substitute,10,Valeri KARPIN,Unknown,I40',0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Substitute,16,Anders LIMPAR,Unknown,,0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Substitute,11,Vladimir BESCHASTNYKH,Unknown,,0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Substitute,17,Stefan REHN,Unknown,,0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Substitute,12,Omar TETRADZE,Unknown,,0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Substitute,18,Hakan MILD,Unknown,,0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Substitute,14,Igor KORNEEV,Unknown,,0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Substitute,20,Magnus ERLINGMARK,Unknown,I89',0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Substitute,17,Ilia TSYMBALAR,Unknown,,0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Substitute,21,Jesper BLOMQVIST,Unknown,,0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Substitute,20,Igor LEDIAKHOV,Unknown,,0,0,0,0
337,3068,SWE,SVENSSON Tommy (SWE),Substitute,22,Magnus HEDMAN,Unknown,,0,0,0,0
337,3068,RUS,SADYRIN Pavel (RUS),Substitute,22,Sergei YURAN,Unknown,,0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Starter,1,TAFFAREL,GK,,0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Starter,1,Joseph Antoine BELL,GK,,0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Starter,2,JORGINHO,Unknown,,0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Starter,3,Rigobert SONG,Unknown,R63',0,0,0,1
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Starter,5,MAURO SILVA,Unknown,Y44',0,0,1,0
337,3067,CMR,MICHEL Henri (FRA),Starter,6,Thomas LIBIIH,Unknown,,0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Starter,7,BEBETO,Unknown,G73',1,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Starter,7,OMAM BIYIK,Unknown,,0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Starter,8,DUNGA,Unknown,,0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Starter,8,Emile MBOUH,Unknown,,0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Starter,9,ZINHO,Unknown,O75',0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Starter,10,Louis MFEDE,Unknown,O72',0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Starter,10,RAI,C,O81',0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Starter,13,KALLA,Unknown,Y37',0,0,1,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Starter,11,ROM�RIO (Rom�rio de Souza Faria),Unknown,G39',1,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Starter,14,Stephen TATAW,C,Y8',0,0,1,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Starter,13,ALDAIR,Unknown,,0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Starter,15,Hans AGBO,Unknown,,0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Starter,15,MARCIO SANTOS,Unknown,G66',1,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Starter,17,Marc-Vivien FOE,Unknown,,0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Starter,16,LEONARDO,Unknown,,0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Starter,19,David EMBE,Unknown,O64',0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Substitute,3,RICARDO ROCHA,Unknown,,0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Substitute,2,Andre KANA-BIYIK,Unknown,,0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Substitute,4,RONALDAO,Unknown,,0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Substitute,4,Samuel EKEME,Unknown,,0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Substitute,6,BRANCO,Unknown,,0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Substitute,5,Victor NDIP,Unknown,,0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Substitute,12,ZETTI,Unknown,,0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Substitute,9,Roger MILLA,Unknown,I64',0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Substitute,14,CAFU,Unknown,,0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Substitute,11,Emmanuel MABOANG,Unknown,I72',0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Substitute,17,MAZINHO,Unknown,,0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Substitute,12,Paul LOGA,Unknown,,0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Substitute,18,PAULO SERGIO,Unknown,I75',0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Substitute,16,TCHAMI,Unknown,,0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Substitute,19,MULLER,Unknown,I81',0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Substitute,18,Jean Pierre FIALA FIALA,Unknown,,0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Substitute,20,RONALDO,Unknown,,0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Substitute,20,Georges MOUYEME,Unknown,,0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Substitute,21,VIOLA,Unknown,,0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Substitute,21,Thomas NKONO,Unknown,,0,0,0,0
337,3067,BRA,PARREIRA Carlos Alberto (BRA),Substitute,22,GILMAR RINALDI,Unknown,,0,0,0,0
337,3067,CMR,MICHEL Henri (FRA),Substitute,22,SONGO'O,Unknown,,0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Starter,1,Michel PREUDHOMME,GK,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Starter,1,de GOEIJ,GK,,0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Starter,3,BORKELMANS,Unknown,Y20' O61',0,0,1,0
337,3069,NED,Dick ADVOCAAT (NED),Starter,2,F. de BOER,Unknown,,0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Starter,4,Philippe ALBERT,Unknown,G65',1,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Starter,3,Frank RIJKAARD,Unknown,Y81',0,0,1,0
337,3069,BEL,VAN HIMST Paul (BEL),Starter,6,STAELENS,Unknown,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Starter,4,Ronald KOEMAN,C,,0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Starter,7,VAN DER ELST,Unknown,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Starter,6,Jan WOUTERS,Unknown,Y19',0,0,1,0
337,3069,BEL,VAN HIMST Paul (BEL),Starter,9,Marc DE GRIJSE,Unknown,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Starter,8,JONK,Unknown,Y39',0,0,1,0
337,3069,BEL,VAN HIMST Paul (BEL),Starter,10,SCIFO,Unknown,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Starter,9,R. de BOER,Unknown,OH46',0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Starter,13,Georges GRUN,C,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Starter,10,BERGKAMP,Unknown,Y88',0,0,1,0
337,3069,BEL,VAN HIMST Paul (BEL),Starter,14,Michel DE WOLF,Unknown,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Starter,11,Bryan ROY,Unknown,,0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Starter,15,Marc EMMERS,Unknown,O78',0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Starter,17,Gaston TAUMENT,Unknown,O64',0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Starter,17,Josip WEBER,Unknown,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Starter,18,Stan VALCKX,Unknown,,0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Substitute,2,Dirk MEDVED,Unknown,I78',0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Substitute,5,Rob WITSCHGE,Unknown,IH46' Y49',0,0,1,0
337,3069,BEL,VAN HIMST Paul (BEL),Substitute,5,Rudi SMIDTS,Unknown,I61',0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Substitute,7,OVERMARS,Unknown,I64',0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Substitute,8,NILIS,Unknown,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Substitute,12,John BOSMAN,Unknown,,0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Substitute,11,Alex CZERNIATYNSKI,Unknown,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Substitute,13,Edwin VAN DER SAR,Unknown,,0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Substitute,12,Filip DE WILDE,Unknown,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Substitute,14,Ulrich VAN GOBBEL,Unknown,,0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Substitute,16,BOFFIN,Unknown,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Substitute,15,Danny BLIND,Unknown,,0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Substitute,18,WILMOTS,Unknown,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Substitute,16,NUMAN,Unknown,,0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Substitute,19,Eric VAN MEIR,Unknown,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Substitute,19,Peter VAN VOSSEN,Unknown,,0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Substitute,20,Dany VERLINDEN,Unknown,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Substitute,20,WINTER,Unknown,,0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Substitute,21,Stephane VAN DER HEYDEN,Unknown,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Substitute,21,John DE WOLF,Unknown,,0,0,0,0
337,3069,BEL,VAN HIMST Paul (BEL),Substitute,22,Pascal RENIER,Unknown,,0,0,0,0
337,3069,NED,Dick ADVOCAAT (NED),Substitute,22,Theo SNELDERS,Unknown,,0,0,0,0
337,3070,KSA,SOLARI Jorge (ARG),Starter,1,AL-DEAYEA,GK,Y90',0,0,1,0
337,3070,MAR,BLINDA Abdellah (MAR),Starter,1,Khalil AZMI,GKC,,0,0,0,0
337,3070,KSA,SOLARI Jorge (ARG),Starter,3,Mohammed AL KHILAIWI,Unknown,,0,0,0,0
337,3070,MAR,BLINDA Abdellah (MAR),Starter,2,Nacer ABDELLAH,Unknown,O57',0,0,0,0
337,3070,KSA,SOLARI Jorge (ARG),Starter,5,A. MADANI,Unknown,,0,0,0,0
337,3070,MAR,BLINDA Abdellah (MAR),Starter,3,EL HADRIOUI,Unknown,Y34',0,0,1,0
337,3070,KSA,SOLARI Jorge (ARG),Starter,6,F. AMIN,Unknown,G45' Y75',1,0,1,0
337,3070,MAR,BLINDA Abdellah (MAR),Starter,4,TAHAR,Unknown,,0,0,0,0
337,3070,KSA,SOLARI Jorge (ARG),Starter,8,Fahad AL BISHI,Unknown,,0,0,0,0
337,3070,MAR,BLINDA Abdellah (MAR),Starter,5,TRIKI,Unknown,,0,0,0,0
337,3070,KSA,SOLARI Jorge (ARG),Starter,10,S. OWAIRAN,Unknown,,0,0,0,0
337,3070,MAR,BLINDA Abdellah (MAR),Starter,6,NAYBET,Unknown,Y83',0,0,1,0
337,3070,KSA,SOLARI Jorge (ARG),Starter,12,S. AL-JABER,Unknown,P7' O79',0,0,0,0
337,3070,MAR,BLINDA Abdellah (MAR),Starter,8,AZZOUZI,Unknown,,0,0,0,0
